alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A62472,Ph/Sunrise Mohandessin 6th Zone,768,107,,80.85106382978724,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A62475,EL HOKAMA MOHANDESSIN,708,98,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,A708
A62476,PH El Hokama ohandessin br.2800,709,97,,86.79245283018868,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,B709
A62478,Ph/EL HOKAMA MOHANDESSIN 6th Zone,720,109,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Lotus Medcare Distribution,B720
A62503,PH El Nasr Agami 04,707,81,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Tiba Distribution Group,A707
A62513,PY/el faraby mohandessin 6th Zone,738,108,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A62514,PY/El Faraby Mohandessin Branch 1,750,104,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pearl Route Agencies,A750
A62515,Ph/El Faraby Mohandessin,750,104,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pearl Route Agencies,A750
A62518,El Faraby Mohandessin Main Road,764,87,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,B764
A62519,el faraby mohandessin br.2,764,87,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,B764
A62521,PH EL FARABY MOHANDESSIN 011106,781,110,,78.68852459016394,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A62522,El-Pharma Plus Mohandessin Main Road,720,110,,93.87755102040816,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Lotus Medcare Distribution,B720
A62523,PY/Pharma Plus Mohandessin 6th Zone,720,110,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Lotus Medcare Distribution,B720
A62524,PHARRMA PLUS MOHANDESSIN,731,92,,97.87234042553192,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A62525,Pharma Plus Mohandessin Branch 2,757,106,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,B757
A62526,PHARMA PLUS MOHANDESSIN,757,106,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,B757
A62527,Ph/Pharma Plus Mohandessin 6th Zone,778,101,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,C778
A62528,Ph/pharma plus mohandessin,778,101,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,C778
A62529,PH Pharma Plus Mohandessin br.2,780,105,,93.87755102040816,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A62575,PH El Faraby Branch 2,760,93,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,C760
A62584,Alpha Pharma Mohandessin 04,737,106,,94.11764705882352,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,A737
A62585,Alpha Pharma Mohandessin Branch 2,746,108,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,B746
A62586,alpha pharma mohandessin br.2,750,105,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pearl Route Agencies,A750
A62587,Ph/alpha pharma mohandessin Main Road,750,105,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pearl Route Agencies,A750
A62588,el Alpha Pharma Mohandessin (2),759,90,,90.56603773584906,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A62589,PH El Baraka Faisal 11,713,92,,80.85106382978724,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,C713
A62592,el baraka faisal Mall,736,88,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A62594,PH El Baraka Faisal Branch 2,751,110,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A62595,PY/El Baraka Faisal 6th Zone,753,99,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A62597,el baraka faisal Branch 2,775,100,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A62598,El Baraka Faisal Main Road,775,100,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A62599,PH El Baraka Faisal Mall,776,88,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,A776
A62633,Union Pharm Mohandessin,736,89,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A62635,El-union pharm mohandessin,767,105,,93.87755102040816,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A62636,UNION PHARM MOHANDESSIN Station St.,768,110,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A62637,El-Union Pharm Mohandessin (2),768,110,,90.19607843137256,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A62638,EL UNION PHARM MOHANDESSIN 04,773,114,,88.46153846153845,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,B773
A62642,PH LIFE LINE Station St.,717,91,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,A717
A62661,el BETTER LIFE MOHANDESSIN Branch 2,708,101,,79.3103448275862,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,A708
A62662,PH Better Life Mohandessin Main Road,708,101,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,A708
A62663,Better Lif Mohandessin Mall,751,112,,81.4814814814815,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A62666,Better Life Mohandesssin Mall,771,103,,82.14285714285714,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,B771
A62684,Ph/MISR MOHANDESSIN 6th Zone,718,94,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,B718
A62685,Misr Mohandessin Mall,736,90,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A62687,PY/MISR MOHANDESSIN Main Road,781,111,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A62695,el PHARMA PLUS MOHANDESSIN Mall269,731,94,,80.70175438596492,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A62696,PH Pharma Plus Mohandessin,731,94,,93.87755102040816,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A62697,PY/Pharma Plus Mohandessin Mall,765,97,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A62698,pharrma plus mohandessin Branch 2,765,97,,97.87234042553192,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A62699,PY/PHARMA PLUS MOHNADESSIN 6th Zone,780,107,,95.65217391304348,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A62700,El-Pharma Plus Mohandessin,780,107,,93.87755102040816,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A62702,El Tourath Mohandessin Branch 1,759,91,,83.01886792452831,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A62707,Ph/Dr Medhat Mohandessn Branch 1,730,111,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,A730
A62710,DR MEDHAT MOHANDESSIN (2),749,101,,79.24528301886792,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,B749
A62711,PH dr medhatm ohandessin 04,749,101,,80.70175438596492,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,B749
A62712,Ph/Dr Medhat Mohandessin br.2,752,100,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,B752
A62716,DR MEDHAT MOHANDESSIN,780,108,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A62721,el Silver Care Maadi 2(),738,110,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A62726,PY/Silver Care Maadi-A,773,115,,78.94736842105263,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,B773
A62727,el El Tourath Haram 6th Zone,715,89,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A62728,EL TOURATH HARAM Branch 2,715,89,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A62729,PH EL TOURATH HARAM Station St.,716,87,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,C716
A62730,el lE Tourath Haram,728,105,,78.94736842105263,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Star Medical Trade,A728
A62732,EL el tourath haram Branch 1,736,91,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A62752,EL BARAKA FAISAL br.2,708,102,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,A708
A62756,El Baraka Faisal br.2,774,92,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,C774
A62775,NILE CARE MOHANDESSIN 04,708,103,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,A708
A62776,nile care mohandessin Mall,710,98,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A62779,Ph/nile care mohandessin04,723,99,,79.24528301886792,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,A723
A62781,Ph/Nile Care Mohandessin-A,724,99,,79.24528301886792,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,B724
A62783,Ph/Nile Care Mohandessi 04,751,113,,79.16666666666666,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A62790,Ph/El Zahraa Montaza,724,100,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,B724
A62791,El Zahraa Montaza Branch 2,739,98,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,C739
A62792,PH el zahraa montaza Mall,757,109,,86.95652173913044,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,B757
A62793,EL ZAHRAA MONTAZA Branch 1,757,109,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,B757
A62798,PY/STR CARE MOHANDESSIN (2)897,731,95,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A62808,Care 24 Seven Mohandessin Branch 2,711,96,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,A711
A62809,El-Care 24 Seven Mohandessin 04,712,113,,89.28571428571429,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,B712
A62810,Care 24 Seven Mohandessin Branch 2354,721,103,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A62811,PH care 24 seven mohandessin Mall,721,103,,94.33962264150944,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A62812,el Care 24 Seven Mohandessin Main Road,740,113,,94.33962264150944,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,A740
A62813,EL care 24 seven mohandessin 04,741,104,,89.28571428571429,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,B741
A62814,Care 24 Seve Mohandessin,753,103,,97.95918367346938,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A62815,CARE 24 SEVEN MOHANDESSIN Branch 1,753,103,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A62816,care 24 seven mohandessin Branch 2,757,110,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,B757
A62817,Care 24 Seven Mohandessin Station St.750,763,110,,92.5925925925926,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,A763
A62818,PH CARE 24 SEVEN MOHANDESSIN975,763,110,,89.28571428571429,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,A763
A62824,PY/GOLDEN CARE SMOUHA Branch 2,726,130,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A62853,PY/Better Life Mohandessin,701,102,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,B701
A62854,Better Life Mohandessin Mall,743,94,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,A743
A62855,el Better Life Mohandessin Main Road,767,107,,79.3103448275862,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A62856,Ph/Better Life Mohandessin,767,107,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A62866,PH ebn sina,768,112,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A62877,Ph/Al Amal Mohandessin Branch 2,714,107,,80.85106382978724,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,A714
A62878,al amal mohandessin,752,101,,80.85106382978724,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,B752
A62879,Al Amal Moohandessin,773,119,,79.16666666666666,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,B773
A62894,EL union pharm mohandessin 6th Zone,731,96,,93.87755102040816,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A62895,UNION PHARM MOHANDESSIN 011,731,96,,92.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A62896,EL Union Pharm Mohandessin Branch 2,769,94,,93.87755102040816,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,B769
A62897,Ph/Union Pharm Mohandessin Branch 2,769,94,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,B769
A62898,PY/union pharm mohandessin 6th Zone,771,105,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,B771
A62899,El-union pharm mohandessin Main Road,771,105,,93.87755102040816,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,B771
A62904,PH Dr Medhat Oct City-A,740,115,,84.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,A740
A62905,PH DR MMEDHAT OCT CITY br.2,740,115,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,A740
A62909,Dr Medhat Oct City,756,114,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,A756
A62924,El-Pharma Plus Dokki,700,97,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A62925,PY/pharma plus dokki Mall,700,97,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A62926,PH Pharma Plus Dokki Branch 1158,706,117,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Nile Med Wholesale,A706
A62927,El-pharma plus dokki br.2,706,117,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Nile Med Wholesale,A706
A62928,PH PHARMMA PLUS DOKKI Station St.,721,104,,89.47368421052632,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A62929,PY/pharma plus dokki Branch 1,721,104,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A62930,PH pharma plus dokki Branch 2,737,108,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,A737
A62931,Pharma Plus Dokki Branch 2,737,108,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,A737
A62932,PY/PHARMA PLUUS DOKKI Mall,738,111,,97.14285714285714,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A62933,pharma plus dokki Branch 2,767,108,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A62934,Pharma Plus Dokki ((2),767,108,,94.44444444444444,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A62935,Bettre Life Mohandessin br.2,700,98,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A62937,el BETTER LIFE MOHANDESSIN Mall,712,114,,79.3103448275862,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,B712
A62938,Ph/better life mohndessin Branch 1,713,93,,81.4814814814815,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,C713
A62939,Better Life Mohandessin Branch 2,713,93,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,C713
A62940,better life mohandessin Branch 2,729,111,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Star Medical Trade,B729
A62941,Ph/BETTER LIFE MOHANDESSIN Branch 2,729,111,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Star Medical Trade,B729
A62942,Ph/Better Life Mohandessin br.2,739,99,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,C739
A62946,Ph/LIFE LINE REHAB VIEW Main Road,715,90,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A62947,PH Life Line Rehab View Branch 1,718,95,,88.46153846153845,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,B718
A62949,PH LIFE LINE REHAB VIEW 6th Zone,756,115,,88.46153846153845,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,A756
A62951,PH liife line rehab view 04,759,94,,82.14285714285714,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A62953,PH Life Line Rehab View 011,760,95,,82.14285714285714,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,C760
A62964,Ph/Pharma Plus Branch 2,702,98,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,C702
A62966,PY/Pharma Plus,706,118,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Nile Med Wholesale,A706
A62967,Pharma Plus Station St.,741,105,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,B741
A62969,PHARMA PLUS Branch 2883,760,96,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,C760
A62971,El-Pharma Plus ((2),766,103,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,B766
A62972,PH Pharma Plus 6th Zone,766,103,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,B766
A62975,PY/Pharma Plus (2),777,109,,91.66666666666666,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,B777
