source_doc_id,order_date,pharmacy_id,revenue_egp,order_status,source_system,supplier_key,supplier_name,branch_id,doc_type,canonical_name,resolved_area
303664,2025-03-21,1701,5462.71,,LEGACY,LEGACY,Legacy System,,INV,Salamtek Pharmacy - Obour,
303666,2025-03-27,1703,3035.4300000000003,,LEGACY,LEGACY,Legacy System,,INV,Metro Pharmacy,Nasr City
303667,2025-03-24,1705,4215.57,,LEGACY,LEGACY,Legacy System,,INV,Health Gate Pharmacy - Agami,Nasr City
303668,2025-03-18,1705,2409.16,,LEGACY,LEGACY,Legacy System,,INV,Health Gate Pharmacy - Agami,Nasr City
303669,2025-03-19,1705,3208.01,,LEGACY,LEGACY,Legacy System,,INV,Health Gate Pharmacy - Agami,Nasr City
303670,2025-03-02,1706,3547.79,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy,
303671,2025-03-16,1706,2522.4500000000003,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy,
303672,2025-03-11,1706,4020.26,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy,
303677,2025-03-18,1710,5303.76,,LEGACY,LEGACY,Legacy System,,INV,Family Pharmacy - Nasr,
303678,2025-03-23,1714,1802.75,,LEGACY,LEGACY,Legacy System,,INV,Mira Pharmacy - Banha,Nasr City
303679,2025-03-05,1717,4443.469999999999,,LEGACY,LEGACY,Legacy System,,INV,Elite Pharmacy - Nasr,Nasr City
303682,2025-03-15,1718,1028.8400000000001,,LEGACY,LEGACY,Legacy System,,INV,Blue Wave Pharmacy - Banha,Nasr City
303683,2025-03-22,1718,3826.2,,LEGACY,LEGACY,Legacy System,,INV,Blue Wave Pharmacy - Banha,Nasr City
303684,2025-03-03,1720,1278.2,,LEGACY,LEGACY,Legacy System,,INV,Salamtek Pharmacy - Nasr,
303686,2025-03-01,1721,2015.08,,LEGACY,LEGACY,Legacy System,,INV,Omega Pharmacy - Rehab View,Nasr City
303687,2025-03-14,1722,926.36,,LEGACY,LEGACY,Legacy System,,INV,Blue Wave Pharmacy,Nasr City
303689,2025-03-26,1722,4252.64,,LEGACY,LEGACY,Legacy System,,INV,Blue Wave Pharmacy,Nasr City
303695,2025-03-01,1738,8669.0,,LEGACY,LEGACY,Legacy System,,INV,El Shifa Pharmacy - Nasr,Nasr City
303696,2025-03-07,1748,3415.64,,LEGACY,LEGACY,Legacy System,,INV,Sunrise Pharmacy,Nasr City
303698,2025-03-25,1750,3242.59,,LEGACY,LEGACY,Legacy System,,INV,Care 24 Seven,Nasr City
303700,2025-03-21,1750,8397.24,,LEGACY,LEGACY,Legacy System,,INV,Care 24 Seven,Nasr City
303703,2025-03-24,1760,5904.52,,LEGACY,LEGACY,Legacy System,,INV,El Baraka Pharmacy - Nasr,
303707,2025-03-26,1777,1506.6799999999998,,LEGACY,LEGACY,Legacy System,,INV,Blue Wave Pharmacy - Dokki,Nasr City
303708,2025-03-11,1777,3466.31,,LEGACY,LEGACY,Legacy System,,INV,Blue Wave Pharmacy - Dokki,Nasr City
303709,2025-03-05,1780,5144.58,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy - Faisal,
303710,2025-03-18,1780,899.8299999999999,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy - Faisal,
303711,2025-03-04,1780,2786.46,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy - Faisal,
303714,2025-03-28,1790,3819.66,,LEGACY,LEGACY,Legacy System,,INV,Family Pharmacy - Haram,Nasr City
303715,2025-03-09,1790,1815.67,,LEGACY,LEGACY,Legacy System,,INV,Family Pharmacy - Haram,Nasr City
303716,2025-03-01,1795,1092.89,,LEGACY,LEGACY,Legacy System,,INV,Mira Pharmacy - Smouha,
303718,2025-03-23,1795,435.58000000000004,,LEGACY,LEGACY,Legacy System,,INV,Mira Pharmacy - Smouha,
303721,2025-03-03,1801,2205.6,,LEGACY,LEGACY,Legacy System,,INV,Dr Medhat Pharmacy - Nasr,
303724,2025-03-12,1803,2285.52,,LEGACY,LEGACY,Legacy System,,INV,El Faraby Pharmacy,
303726,2025-03-05,1805,523.81,,LEGACY,LEGACY,Legacy System,,INV,Green Leaf Pharmacy - Square,
303728,2025-03-05,1807,4585.47,,LEGACY,LEGACY,Legacy System,,INV,Elite Pharmacy - Banha,
303730,2025-03-11,1810,12727.32,,LEGACY,LEGACY,Legacy System,,INV,El Baraka Pharmacy,
303731,2025-03-21,1812,356.83000000000004,,LEGACY,LEGACY,Legacy System,,INV,Al Amal Pharmacy - Maadi,Nasr City
303732,2025-03-09,1818,4486.16,,LEGACY,LEGACY,Legacy System,,INV,Omega Pharmacy - Nasr,
303735,2025-03-26,1822,3668.83,,LEGACY,LEGACY,Legacy System,,INV,Mira Pharmacy - Dokki,Nasr City
303736,2025-03-09,1823,2046.44,,LEGACY,LEGACY,Legacy System,,INV,Salamtek Pharmacy - Nasr,Nasr City
303740,2025-03-22,1831,7374.54,,LEGACY,LEGACY,Legacy System,,INV,El Faraby Pharmacy - Nasr,Nasr City
303742,2025-03-04,1839,2242.11,,LEGACY,LEGACY,Legacy System,,INV,Al Amal Pharmacy - Nasr,
303747,2025-03-25,1842,3229.2500000000005,,LEGACY,LEGACY,Legacy System,,INV,Pharma Plus - Nasr,
303748,2025-03-04,1843,1327.27,,LEGACY,LEGACY,Legacy System,,INV,El Faraby Pharmacy - Nasr,Nasr City
303749,2025-03-12,1845,1855.16,,LEGACY,LEGACY,Legacy System,,INV,Health Gate Pharmacy - Rehab View,Nasr City
303752,2025-03-19,1848,6485.31,,LEGACY,LEGACY,Legacy System,,INV,El Faraby Pharmacy,
303753,2025-03-11,1853,5446.3,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy - Nasr,Nasr City
303756,2025-03-22,1872,1968.49,,LEGACY,LEGACY,Legacy System,,INV,Al Nozha Pharmacy,
303757,2025-03-01,1874,1860.78,,LEGACY,LEGACY,Legacy System,,INV,Metro Pharmacy - Nasr,
9303757,2025-03-01,1874,-104.03,,LEGACY,LEGACY,Legacy System,,CR,Metro Pharmacy - Nasr,
303760,2025-03-23,1891,3040.73,,LEGACY,LEGACY,Legacy System,,INV,Green Leaf Pharmacy - Faisal,
303761,2025-03-26,1892,715.29,,LEGACY,LEGACY,Legacy System,,INV,Nile Care Pharmacy - Faisal,Faisal
303764,2025-03-10,1904,3567.9900000000002,,LEGACY,LEGACY,Legacy System,,INV,Golden Care Pharmacy,Faisal
303766,2025-03-24,1906,1312.41,,LEGACY,LEGACY,Legacy System,,INV,Salamtek Pharmacy - Faisal,
303767,2025-03-02,1906,9008.42,,LEGACY,LEGACY,Legacy System,,INV,Salamtek Pharmacy - Faisal,
303768,2025-03-10,1906,5800.389999999999,,LEGACY,LEGACY,Legacy System,,INV,Salamtek Pharmacy - Faisal,
303769,2025-03-25,1907,2843.35,,LEGACY,LEGACY,Legacy System,,INV,Angel Pharmacy - Faisal,
303770,2025-03-26,1907,2904.76,,LEGACY,LEGACY,Legacy System,,INV,Angel Pharmacy - Faisal,
303771,2025-03-13,1912,1817.6,,LEGACY,LEGACY,Legacy System,,INV,Alpha Pharma - Faisal,Faisal
303774,2025-03-14,1912,1225.28,,LEGACY,LEGACY,Legacy System,,INV,Alpha Pharma - Faisal,Faisal
303776,2025-03-08,1916,6910.9400000000005,,LEGACY,LEGACY,Legacy System,,INV,El Baraka Pharmacy - Rehab View,
303777,2025-03-28,1919,4854.24,,LEGACY,LEGACY,Legacy System,,INV,Mira Pharmacy - Agami,
303778,2025-03-06,1925,5816.77,,LEGACY,LEGACY,Legacy System,,INV,Family Pharmacy,Faisal
303779,2025-03-25,1926,3694.07,,LEGACY,LEGACY,Legacy System,,INV,Al Amal Pharmacy - Haram,
303780,2025-03-28,1927,6239.320000000001,,LEGACY,LEGACY,Legacy System,,INV,Pharma Plus,
303782,2025-03-25,1935,4873.52,,LEGACY,LEGACY,Legacy System,,INV,Ebn Sina Pharmacy - Faisal,Faisal
303783,2025-03-03,1935,7806.64,,LEGACY,LEGACY,Legacy System,,INV,Ebn Sina Pharmacy - Faisal,Faisal
303784,2025-03-14,1935,5660.78,,LEGACY,LEGACY,Legacy System,,INV,Ebn Sina Pharmacy - Faisal,Faisal
303785,2025-03-10,1938,3240.91,,LEGACY,LEGACY,Legacy System,,INV,Life Line Pharmacy - Faisal,
303790,2025-03-28,1942,1369.11,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy - Smouha,Faisal
303791,2025-03-01,1942,2752.37,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy - Smouha,Faisal
303794,2025-03-09,1942,1044.9,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy - Smouha,Faisal
303796,2025-03-09,1952,4756.139999999999,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy - Faisal,
303809,2025-03-23,1976,7747.64,,LEGACY,LEGACY,Legacy System,,INV,Golden Care Pharmacy - Square,Faisal
303813,2025-03-07,1985,8048.860000000001,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy,
303814,2025-03-04,1985,3265.8,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy,
303815,2025-03-12,1986,2378.18,,LEGACY,LEGACY,Legacy System,,INV,Family Pharmacy,
303817,2025-03-18,1986,724.89,,LEGACY,LEGACY,Legacy System,,INV,Family Pharmacy,
303818,2025-03-16,1987,3864.16,,LEGACY,LEGACY,Legacy System,,INV,Nile Care Pharmacy,
303820,2025-03-23,1990,1649.46,,LEGACY,LEGACY,Legacy System,,INV,El Faraby Pharmacy,
303826,2025-03-02,1997,4601.82,,LEGACY,LEGACY,Legacy System,,INV,Pharma Plus,Faisal
303827,2025-03-10,2001,5693.01,,LEGACY,LEGACY,Legacy System,,INV,City Care Pharmacy,
303828,2025-03-14,2004,1564.63,,LEGACY,LEGACY,Legacy System,,INV,Dr Medhat Pharmacy,Faisal
303829,2025-03-06,2014,2879.68,,LEGACY,LEGACY,Legacy System,,INV,Care 24 Seven - Faisal,
303834,2025-03-02,2025,4582.91,,LEGACY,LEGACY,Legacy System,,INV,Pharma Plus,
303835,2025-03-24,2027,1810.0199999999998,,LEGACY,LEGACY,Legacy System,,INV,Blue Wave Pharmacy - Shubra,Faisal
303836,2025-03-07,2027,4518.26,,LEGACY,LEGACY,Legacy System,,INV,Blue Wave Pharmacy - Shubra,Faisal
303837,2025-03-18,2034,1175.75,,LEGACY,LEGACY,Legacy System,,INV,Family Pharmacy - Nozha,
303838,2025-03-15,2034,3703.6099999999997,,LEGACY,LEGACY,Legacy System,,INV,Family Pharmacy - Nozha,
303839,2025-03-18,2038,3430.91,,LEGACY,LEGACY,Legacy System,,INV,Sunrise Pharmacy - Imbaba,Faisal
303843,2025-03-08,2042,2259.7599999999998,,LEGACY,LEGACY,Legacy System,,INV,Union Pharm - Faisal,
303846,2025-03-11,2047,5024.24,,LEGACY,LEGACY,Legacy System,,INV,Nile Care Pharmacy,
303849,2025-03-15,2065,4321.66,,LEGACY,LEGACY,Legacy System,,INV,Union Pharm - Zayed,
303850,2025-03-01,2072,3638.7299999999996,,LEGACY,LEGACY,Legacy System,,INV,El Nasr Pharmacy - Square,
303851,2025-03-16,2074,2144.37,,LEGACY,LEGACY,Legacy System,,INV,Union Pharm - Faisal,Faisal
303852,2025-03-19,2078,9699.28,,LEGACY,LEGACY,Legacy System,,INV,El Shifa Pharmacy - Agami,Faisal
303853,2025-03-23,2078,2463.56,,LEGACY,LEGACY,Legacy System,,INV,El Shifa Pharmacy - Agami,Faisal
303857,2025-03-24,2087,1207.16,,LEGACY,LEGACY,Legacy System,,INV,El Shifa Pharmacy - Helwan,Faisal
303860,2025-03-20,2091,2592.02,,LEGACY,LEGACY,Legacy System,,INV,Green Leaf Pharmacy,Faisal
303862,2025-03-10,2098,5178.32,,LEGACY,LEGACY,Legacy System,,INV,Alpha Pharma - Rehab View,Faisal
303863,2025-03-24,2098,10811.57,,LEGACY,LEGACY,Legacy System,,INV,Alpha Pharma - Rehab View,Faisal
303864,2025-03-18,2103,2972.4,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy - Faisal,
303865,2025-03-14,2103,7135.86,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy - Faisal,
303866,2025-03-08,2103,2502.8,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy - Faisal,
303867,2025-03-11,2104,5644.57,,LEGACY,LEGACY,Legacy System,,INV,Nile Care Pharmacy - Faisal,
303871,2025-03-17,2109,1613.3899999999999,,LEGACY,LEGACY,Legacy System,,INV,Metro Pharmacy - Faisal,Faisal
303875,2025-03-24,2113,1938.9900000000002,,LEGACY,LEGACY,Legacy System,,INV,Hope Pharmacy - Imbaba,Faisal
303877,2025-03-17,2123,4882.0599999999995,,LEGACY,LEGACY,Legacy System,,INV,El Nasr Pharmacy - Imbaba,
303878,2025-03-14,2126,1973.8600000000001,,LEGACY,LEGACY,Legacy System,,INV,El Zahraa Pharmacy - Faisal,
303880,2025-03-06,2132,3513.98,,LEGACY,LEGACY,Legacy System,,INV,Sunrise Pharmacy - Agami,Faisal
303881,2025-03-21,2132,1512.2,,LEGACY,LEGACY,Legacy System,,INV,Sunrise Pharmacy - Agami,Faisal
303882,2025-03-25,2134,1133.48,,LEGACY,LEGACY,Legacy System,,INV,Seha First Pharmacy - Faisal,Faisal
303887,2025-03-18,2157,3350.84,,LEGACY,LEGACY,Legacy System,,INV,Seha First Pharmacy,
303888,2025-03-13,2161,6360.76,,LEGACY,LEGACY,Legacy System,,INV,Green Leaf Pharmacy - Imbaba,Faisal
303889,2025-03-06,2162,5401.57,,LEGACY,LEGACY,Legacy System,,INV,El Tourath Pharmacy - Rehab View,
303890,2025-03-11,2162,3383.52,,LEGACY,LEGACY,Legacy System,,INV,El Tourath Pharmacy - Rehab View,
303893,2025-03-01,2164,2427.93,,LEGACY,LEGACY,Legacy System,,INV,Angel Pharmacy - Dokki,Faisal
303894,2025-03-04,2164,3141.65,,LEGACY,LEGACY,Legacy System,,INV,Angel Pharmacy - Dokki,Faisal
303895,2025-03-20,2176,4514.0,,LEGACY,LEGACY,Legacy System,,INV,Misr Pharmacy - Smouha,
303896,2025-03-03,2177,5729.01,,LEGACY,LEGACY,Legacy System,,INV,City Care Pharmacy,Faisal
303899,2025-03-18,2194,3481.01,,LEGACY,LEGACY,Legacy System,,INV,Omega Pharmacy - Shubra,Faisal
303901,2025-03-22,2195,3901.44,,LEGACY,LEGACY,Legacy System,,INV,Alpha Pharma - Agami,Faisal
303903,2025-03-24,2196,4242.2300000000005,,LEGACY,LEGACY,Legacy System,,INV,El Zahraa Pharmacy - Nozha,
303904,2025-03-15,2196,1247.45,,LEGACY,LEGACY,Legacy System,,INV,El Zahraa Pharmacy - Nozha,
303905,2025-03-25,2196,2369.78,,LEGACY,LEGACY,Legacy System,,INV,El Zahraa Pharmacy - Nozha,
303907,2025-03-17,2196,6330.35,,LEGACY,LEGACY,Legacy System,,INV,El Zahraa Pharmacy - Nozha,
303912,2025-03-19,2207,1616.4099999999999,,LEGACY,LEGACY,Legacy System,,INV,City Care Pharmacy - Faisal,
303913,2025-03-13,2219,1740.53,,LEGACY,LEGACY,Legacy System,,INV,Hope Pharmacy - Faisal,
303916,2025-03-23,2230,2616.39,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy,Faisal
303917,2025-03-12,2234,1091.67,,LEGACY,LEGACY,Legacy System,,INV,Family Pharmacy - Faisal,
303918,2025-03-14,2234,4708.92,,LEGACY,LEGACY,Legacy System,,INV,Family Pharmacy - Faisal,
303925,2025-03-03,2250,5203.55,,LEGACY,LEGACY,Legacy System,,INV,Elite Pharmacy,Faisal
303929,2025-03-12,2255,3471.15,,LEGACY,LEGACY,Legacy System,,INV,Dr Medhat Pharmacy - Faisal,
303931,2025-03-22,2264,1755.19,,LEGACY,LEGACY,Legacy System,,INV,Al Nozha Pharmacy,Faisal
303933,2025-03-16,2266,4942.67,,LEGACY,LEGACY,Legacy System,,INV,El Hokama Pharmacy - Faisal,
303937,2025-03-21,2281,1386.1,,LEGACY,LEGACY,Legacy System,,INV,Angel Pharmacy - Obour,Faisal
303939,2025-03-17,2293,3136.19,,LEGACY,LEGACY,Legacy System,,INV,Silver Care Pharmacy - Montaza,Faisal
303941,2025-03-16,2295,3906.77,,LEGACY,LEGACY,Legacy System,,INV,Hope Pharmacy - Faisal,
303946,2025-03-27,2301,2685.02,,LEGACY,LEGACY,Legacy System,,INV,Sunrise Pharmacy,
303947,2025-03-18,2302,3031.46,,LEGACY,LEGACY,Legacy System,,INV,Elite Pharmacy - Shubra,Faisal
303948,2025-03-27,2303,3331.36,,LEGACY,LEGACY,Legacy System,,INV,Hope Pharmacy - Faisal,
303950,2025-03-07,2303,3406.6400000000003,,LEGACY,LEGACY,Legacy System,,INV,Hope Pharmacy - Faisal,
303952,2025-03-21,2324,5068.9,,LEGACY,LEGACY,Legacy System,,INV,El Tourath Pharmacy - Zayed,Faisal
303954,2025-03-20,2326,3594.02,,LEGACY,LEGACY,Legacy System,,INV,El Nasr Pharmacy,Faisal
303955,2025-03-23,2326,4114.16,,LEGACY,LEGACY,Legacy System,,INV,El Nasr Pharmacy,Faisal
303958,2025-03-04,2330,668.1600000000001,,LEGACY,LEGACY,Legacy System,,INV,El Shifa Pharmacy - Montaza,Faisal
303960,2025-03-01,2330,1734.1799999999998,,LEGACY,LEGACY,Legacy System,,INV,El Shifa Pharmacy - Montaza,Faisal
303961,2025-03-05,2335,3665.9,,LEGACY,LEGACY,Legacy System,,INV,Nile Care Pharmacy - Helwan,Faisal
303968,2025-03-17,2356,750.47,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy - Helwan,Mohandessin
303970,2025-03-10,2359,2690.82,,LEGACY,LEGACY,Legacy System,,INV,Life Line Pharmacy - Mohandessin,
303971,2025-03-18,2361,6584.81,,LEGACY,LEGACY,Legacy System,,INV,Misr Pharmacy - Smouha,Mohandessin
303972,2025-03-21,2361,3978.5,,LEGACY,LEGACY,Legacy System,,INV,Misr Pharmacy - Smouha,Mohandessin
303973,2025-03-15,2365,9402.3,,LEGACY,LEGACY,Legacy System,,INV,Misr Pharmacy - Mohandessin,
303974,2025-03-24,2372,2389.44,,LEGACY,LEGACY,Legacy System,,INV,Better Life Pharmacy - Imbaba,
303979,2025-03-15,2378,1721.9,,LEGACY,LEGACY,Legacy System,,INV,Angel Pharmacy - Helwan,
303980,2025-03-02,2380,7874.92,,LEGACY,LEGACY,Legacy System,,INV,Better Life Pharmacy - Banha,Mohandessin
303983,2025-03-14,2383,3782.85,,LEGACY,LEGACY,Legacy System,,INV,Green Leaf Pharmacy - Mohandessin,
303984,2025-03-21,2383,5622.56,,LEGACY,LEGACY,Legacy System,,INV,Green Leaf Pharmacy - Mohandessin,
303985,2025-03-24,2385,2197.07,,LEGACY,LEGACY,Legacy System,,INV,City Care Pharmacy - Banha,Mohandessin
303986,2025-03-01,2386,2609.93,,LEGACY,LEGACY,Legacy System,,INV,Silver Care Pharmacy,Mohandessin
303988,2025-03-20,2388,3725.01,,LEGACY,LEGACY,Legacy System,,INV,Care 24 Seven - Mohandessin,Mohandessin
303990,2025-03-16,2391,1782.03,,LEGACY,LEGACY,Legacy System,,INV,El Tourath Pharmacy,Mohandessin
303993,2025-03-02,2392,3781.8199999999997,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy - Rehab View,
303995,2025-03-24,2396,879.27,,LEGACY,LEGACY,Legacy System,,INV,Better Life Pharmacy,Mohandessin
303999,2025-03-26,2399,5928.8099999999995,,LEGACY,LEGACY,Legacy System,,INV,Pharma Plus,Mohandessin
304000,2025-03-10,2399,2642.98,,LEGACY,LEGACY,Legacy System,,INV,Pharma Plus,Mohandessin
304001,2025-03-02,2399,4405.12,,LEGACY,LEGACY,Legacy System,,INV,Pharma Plus,Mohandessin
304002,2025-03-22,2399,3722.67,,LEGACY,LEGACY,Legacy System,,INV,Pharma Plus,Mohandessin
304003,2025-03-11,2400,2454.2799999999997,,LEGACY,LEGACY,Legacy System,,INV,Al Amal Pharmacy - Mohandessin,
304005,2025-03-18,2404,3900.91,,LEGACY,LEGACY,Legacy System,,INV,Care 24 Seven - Mohandessin,Mohandessin
304006,2025-03-16,2405,4369.23,,LEGACY,LEGACY,Legacy System,,INV,Salamtek Pharmacy - Mohandessin,Mohandessin
304009,2025-03-14,2411,2551.15,,LEGACY,LEGACY,Legacy System,,INV,El Faraby Pharmacy - Mohandessin,Mohandessin
304012,2025-03-09,2416,699.2,,LEGACY,LEGACY,Legacy System,,INV,Life Line Pharmacy,
304013,2025-03-02,2418,3776.65,,LEGACY,LEGACY,Legacy System,,INV,Alpha Pharma,Mohandessin
304014,2025-03-05,2418,5339.69,,LEGACY,LEGACY,Legacy System,,INV,Alpha Pharma,Mohandessin
304016,2025-03-19,2425,6042.2,,LEGACY,LEGACY,Legacy System,,INV,Silver Care Pharmacy,
304018,2025-03-17,2428,799.18,,LEGACY,LEGACY,Legacy System,,INV,Angel Pharmacy,
304020,2025-03-16,2432,5082.91,,LEGACY,LEGACY,Legacy System,,INV,Angel Pharmacy - Montaza,Mohandessin
304023,2025-03-18,2443,2722.91,,LEGACY,LEGACY,Legacy System,,INV,Hope Pharmacy,Mohandessin
304024,2025-03-07,2448,5118.08,,LEGACY,LEGACY,Legacy System,,INV,El Nasr Pharmacy,Mohandessin
304025,2025-03-20,2449,2633.52,,LEGACY,LEGACY,Legacy System,,INV,Nile Care Pharmacy,
304026,2025-03-27,2451,2378.13,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy,Mohandessin
304027,2025-03-20,2462,7209.33,,LEGACY,LEGACY,Legacy System,,INV,Dr Medhat Pharmacy,
304029,2025-03-26,2462,1317.92,,LEGACY,LEGACY,Legacy System,,INV,Dr Medhat Pharmacy,
304031,2025-03-26,2465,2209.28,,LEGACY,LEGACY,Legacy System,,INV,Sunrise Pharmacy - Obour,Mohandessin
304032,2025-03-16,2465,3196.8500000000004,,LEGACY,LEGACY,Legacy System,,INV,Sunrise Pharmacy - Obour,Mohandessin
304036,2025-03-28,2471,2560.31,,LEGACY,LEGACY,Legacy System,,INV,El Nasr Pharmacy,
304043,2025-03-17,2481,3515.67,,LEGACY,LEGACY,Legacy System,,INV,El Baraka Pharmacy,Mohandessin
304044,2025-03-27,2484,2421.1499999999996,,LEGACY,LEGACY,Legacy System,,INV,El Tourath Pharmacy - Mohandessin,Mohandessin
304045,2025-03-22,2484,1603.24,,LEGACY,LEGACY,Legacy System,,INV,El Tourath Pharmacy - Mohandessin,Mohandessin
304046,2025-03-08,2484,6221.4,,LEGACY,LEGACY,Legacy System,,INV,El Tourath Pharmacy - Mohandessin,Mohandessin
304048,2025-03-24,2485,1095.92,,LEGACY,LEGACY,Legacy System,,INV,Hope Pharmacy - Mohandessin,
304050,2025-03-27,2486,2776.7,,LEGACY,LEGACY,Legacy System,,INV,Pharma Plus,
304052,2025-03-09,2488,1337.8400000000001,,LEGACY,LEGACY,Legacy System,,INV,Better Life Pharmacy,Mohandessin
304053,2025-03-15,2490,1763.72,,LEGACY,LEGACY,Legacy System,,INV,Care 24 Seven - Obour,
304054,2025-03-06,2490,6657.53,,LEGACY,LEGACY,Legacy System,,INV,Care 24 Seven - Obour,
304056,2025-03-28,2512,3059.06,,LEGACY,LEGACY,Legacy System,,INV,Al Amal Pharmacy - Mohandessin,
304062,2025-03-03,2527,5861.570000000001,,LEGACY,LEGACY,Legacy System,,INV,Ebn Sina Pharmacy,Mohandessin
304063,2025-03-27,2531,6386.63,,LEGACY,LEGACY,Legacy System,,INV,El Faraby Pharmacy,
304064,2025-03-25,2537,4101.51,,LEGACY,LEGACY,Legacy System,,INV,El Nasr Pharmacy - Shubra,Mohandessin
304065,2025-03-04,2537,1694.39,,LEGACY,LEGACY,Legacy System,,INV,El Nasr Pharmacy - Shubra,Mohandessin
304070,2025-03-16,2544,2158.17,,LEGACY,LEGACY,Legacy System,,INV,Misr Pharmacy - Mohandessin,Mohandessin
304071,2025-03-21,2555,1860.45,,LEGACY,LEGACY,Legacy System,,INV,Star Care Pharmacy - Mohandessin,Mohandessin
304073,2025-03-12,2560,4583.51,,LEGACY,LEGACY,Legacy System,,INV,Sunrise Pharmacy - Maadi,Mohandessin
304076,2025-03-18,2563,3662.94,,LEGACY,LEGACY,Legacy System,,INV,Hope Pharmacy - Mohandessin,Mohandessin
304077,2025-03-21,2563,1921.98,,LEGACY,LEGACY,Legacy System,,INV,Hope Pharmacy - Mohandessin,Mohandessin
304080,2025-03-28,2576,2861.06,,LEGACY,LEGACY,Legacy System,,INV,Better Life Pharmacy - Mohandessin,Mohandessin
304081,2025-03-09,2576,6033.16,,LEGACY,LEGACY,Legacy System,,INV,Better Life Pharmacy - Mohandessin,Mohandessin
304082,2025-03-12,2577,2909.7,,LEGACY,LEGACY,Legacy System,,INV,Life Line Pharmacy - Rehab View,
304084,2025-03-24,2589,1756.29,,LEGACY,LEGACY,Legacy System,,INV,Elite Pharmacy - Shubra,
304085,2025-03-12,2591,2785.83,,LEGACY,LEGACY,Legacy System,,INV,Golden Care Pharmacy - Mohandessin,
304086,2025-03-02,2591,2263.01,,LEGACY,LEGACY,Legacy System,,INV,Golden Care Pharmacy - Mohandessin,
304091,2025-03-03,2604,756.51,,LEGACY,LEGACY,Legacy System,,INV,Al Amal Pharmacy - Mohandessin,Mohandessin
304095,2025-03-02,2611,4512.28,,LEGACY,LEGACY,Legacy System,,INV,Sunrise Pharmacy,
304096,2025-03-20,2611,7835.15,,LEGACY,LEGACY,Legacy System,,INV,Sunrise Pharmacy,
304097,2025-03-14,2615,2691.04,,LEGACY,LEGACY,Legacy System,,INV,Seha First Pharmacy - Zayed,Mohandessin
304098,2025-03-20,2619,1725.6799999999998,,LEGACY,LEGACY,Legacy System,,INV,Seha First Pharmacy,Mohandessin
304099,2025-03-04,2621,4270.35,,LEGACY,LEGACY,Legacy System,,INV,Better Life Pharmacy,Mohandessin
304104,2025-03-23,2636,9103.21,,LEGACY,LEGACY,Legacy System,,INV,City Care Pharmacy,
304107,2025-03-14,2639,4358.360000000001,,LEGACY,LEGACY,Legacy System,,INV,Seha First Pharmacy,Mohandessin
304112,2025-03-05,2645,1980.06,,LEGACY,LEGACY,Legacy System,,INV,Union Pharm - Banha,Mohandessin
304113,2025-03-10,2645,7518.889999999999,,LEGACY,LEGACY,Legacy System,,INV,Union Pharm - Banha,Mohandessin
304118,2025-03-07,2650,5610.55,,LEGACY,LEGACY,Legacy System,,INV,City Care Pharmacy - Zayed,Mohandessin
304119,2025-03-16,2651,2185.88,,LEGACY,LEGACY,Legacy System,,INV,Pharma Plus - Mohandessin,Mohandessin
9304119,2025-03-16,2651,-665.95,,LEGACY,LEGACY,Legacy System,,CR,Pharma Plus - Mohandessin,Mohandessin
304120,2025-03-21,2652,3436.36,,LEGACY,LEGACY,Legacy System,,INV,Al Nozha Pharmacy - Oct City,Mohandessin
304121,2025-03-07,2655,4479.6,,LEGACY,LEGACY,Legacy System,,INV,Nile Care Pharmacy - Imbaba,Mohandessin
304122,2025-03-11,2657,4598.17,,LEGACY,LEGACY,Legacy System,,INV,Health Gate Pharmacy - Maadi,Mohandessin
304123,2025-03-11,2662,7552.82,,LEGACY,LEGACY,Legacy System,,INV,Care 24 Seven - Zayed,Mohandessin
304125,2025-03-26,2668,4433.4400000000005,,LEGACY,LEGACY,Legacy System,,INV,Union Pharm - Smouha,
304126,2025-03-06,2669,3649.53,,LEGACY,LEGACY,Legacy System,,INV,Metro Pharmacy - Montaza,Mohandessin
