pharmacy_id,registry_name,governorate,area,canonical_name,registry_area,resolved_area,area_source,area_confidence,vote_breakdown,area_conflict,evidence_count,conflicting_area_count
2624,El Tourath Pharmacy - Mohandessin,Giza,Mohandessin,El Tourath Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2625,Sunrise Pharmacy,Giza,Mohandessin,Sunrise Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2626,Hope Pharmacy,,,Hope Pharmacy,,,,,{},False,0,0
2627,Silver Care Pharmacy - Smouha,,,Silver Care Pharmacy - Smouha,,,,,{},False,0,0
2628,Sunrise Pharmacy - Faisal,Giza,Mohandessin,Sunrise Pharmacy - Faisal,Mohandessin,Mohandessin,registry,high,{},False,0,0
2629,El Hokama Pharmacy - Mohandessin,Giza,Mohandessin,El Hokama Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2630,Ebn Sina Pharmacy,Giza,Mohandessin,Ebn Sina Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2631,El Hokama Pharmacy,,,El Hokama Pharmacy,,,,,{},False,0,0
2632,Better Life Pharmacy,,,Better Life Pharmacy,,,,,{},False,0,0
2633,Al Amal Pharmacy,Giza,Mohandessin,Al Amal Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2634,Pharma Plus - Mohandessin,,,Pharma Plus - Mohandessin,,,,,{},False,0,0
2635,El Zahraa Pharmacy - Helwan,Giza,Mohandessin,El Zahraa Pharmacy - Helwan,Mohandessin,Mohandessin,registry,high,{},False,0,0
2636,City Care Pharmacy,,,City Care Pharmacy,,,,,{},False,0,0
2637,Ebn Sina Pharmacy - Dokki,,,Ebn Sina Pharmacy - Dokki,,,,,{},False,0,0
2638,Sunrise Pharmacy,,,Sunrise Pharmacy,,,,,{},False,0,0
2639,Seha First Pharmacy,Giza,Mohandessin,Seha First Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2640,Better Life Pharmacy - Mohandessin,Giza,Mohandessin,Better Life Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2641,Hope Pharmacy - Maadi,Giza,Mohandessin,Hope Pharmacy - Maadi,Mohandessin,Mohandessin,registry,high,{},False,0,0
2642,Pharma Plus - Mohandessin,,,Pharma Plus - Mohandessin,,,,,{},False,0,0
2643,Nile Care Pharmacy - Mohandessin,,,Nile Care Pharmacy - Mohandessin,,,,,{},False,0,0
2644,Misr Pharmacy,Giza,Mohandessin,Misr Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2645,Union Pharm - Banha,Giza,Mohandessin,Union Pharm - Banha,Mohandessin,Mohandessin,registry_conflict,conflict,"{'Nasr City': {'erp_account_address': 6, 'erp_ship_to_address': 15}, 'Mohandessin': {'erp_account_address': 6, 'erp_header_area': 3, 'erp_ship_to_address': 44}, 'Faisal': {'erp_header_area': 3, 'erp_account_address': 2, 'erp_ship_to_address': 4}, 'Smouha': {'erp_ship_to_address': 5}}",True,77,3
2646,Star Care Pharmacy - Mohandessin,Giza,Mohandessin,Star Care Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2647,Hope Pharmacy - Mohandessin,Giza,Mohandessin,Hope Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2648,Dr Medhat Pharmacy - Oct City,Giza,Mohandessin,Dr Medhat Pharmacy - Oct City,Mohandessin,Mohandessin,registry,high,{},False,0,0
2649,Health Gate Pharmacy - Haram,,,Health Gate Pharmacy - Haram,,Mohandessin,invoice_evidence,high,"{'erp_account_address': 2, 'erp_ship_to_address': 6}",False,7,0
2650,City Care Pharmacy - Zayed,Giza,Mohandessin,City Care Pharmacy - Zayed,Mohandessin,Mohandessin,registry,high,{},False,0,0
2651,Pharma Plus - Mohandessin,Giza,Mohandessin,Pharma Plus - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2652,Al Nozha Pharmacy - Oct City,,,Al Nozha Pharmacy - Oct City,,Mohandessin,invoice_evidence,high,"{'erp_account_address': 2, 'erp_ship_to_address': 4}",False,5,0
2653,Seha First Pharmacy - Mohandessin,,,Seha First Pharmacy - Mohandessin,,,,,{},False,0,0
2654,Union Pharm - Zayed,Giza,Mohandessin,Union Pharm - Zayed,Mohandessin,Mohandessin,registry_conflict,conflict,"{'Mohandessin': {'erp_account_address': 2, 'erp_header_area': 3, 'erp_ship_to_address': 17}, 'Smouha': {'erp_header_area': 3}, 'Faisal': {'erp_account_address': 2, 'erp_ship_to_address': 10}}",True,31,2
2655,Nile Care Pharmacy - Imbaba,Giza,Mohandessin,Nile Care Pharmacy - Imbaba,Mohandessin,Mohandessin,registry,high,"{'Mohandessin': {'erp_account_address': 4, 'erp_header_area': 3, 'erp_ship_to_address': 13}}",False,16,0
2656,El Zahraa Pharmacy,,,El Zahraa Pharmacy,,,,,{},False,0,0
2657,Health Gate Pharmacy - Maadi,Giza,Mohandessin,Health Gate Pharmacy - Maadi,Mohandessin,Mohandessin,registry,high,"{'Mohandessin': {'erp_header_area': 3, 'erp_account_address': 4, 'erp_ship_to_address': 6}}",False,9,0
2658,Seha First Pharmacy - Zayed,,,Seha First Pharmacy - Zayed,,,,,{},False,0,0
2659,Better Life Pharmacy - Faisal,Giza,Mohandessin,Better Life Pharmacy - Faisal,Mohandessin,Mohandessin,registry_conflict,conflict,"{'Faisal': {'erp_account_address': 8, 'erp_ship_to_address': 29}, 'Nasr City': {'erp_ship_to_address': 9}}",True,42,2
2660,El Tourath Pharmacy - Haram,,,El Tourath Pharmacy - Haram,,,,,{},False,0,0
2661,El Hokama Pharmacy,Giza,Mohandessin,El Hokama Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2662,Care 24 Seven - Zayed,Giza,Mohandessin,Care 24 Seven - Zayed,Mohandessin,Mohandessin,registry_conflict,conflict,"{'Mohandessin': {'erp_header_area': 3, 'erp_account_address': 4, 'erp_ship_to_address': 13}, 'Nasr City': {'erp_account_address': 2, 'erp_ship_to_address': 4}}",True,21,1
2663,Care 24 Seven,Giza,Mohandessin,Care 24 Seven,Mohandessin,Mohandessin,registry,high,{},False,0,0
2664,Dr Medhat Pharmacy,Giza,Mohandessin,Dr Medhat Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2665,Salamtek Pharmacy,Giza,Mohandessin,Salamtek Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2666,El Shifa Pharmacy - Smouha,,,El Shifa Pharmacy - Smouha,,,,,{},False,0,0
2667,Health Gate Pharmacy,,,Health Gate Pharmacy,,,,,{},False,0,0
2668,Union Pharm - Smouha,,,Union Pharm - Smouha,,,,,{},False,0,0
2669,Metro Pharmacy - Montaza,Giza,Mohandessin,Metro Pharmacy - Montaza,Mohandessin,Mohandessin,registry,high,{},False,0,0
2670,Star Care Pharmacy,,,Star Care Pharmacy,,,,,{},False,0,0
2671,Nile Care Pharmacy - Mohandessin,Giza,Mohandessin,Nile Care Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2672,Angel Pharmacy - Nozha,Giza,Mohandessin,Angel Pharmacy - Nozha,Mohandessin,Mohandessin,registry_conflict,conflict,"{'Faisal': {'erp_account_address': 4, 'erp_header_area': 3, 'erp_ship_to_address': 8}, 'Mohandessin': {'erp_ship_to_address': 6}}",True,17,1
2673,Family Pharmacy - Helwan,Giza,Mohandessin,Family Pharmacy - Helwan,Mohandessin,Mohandessin,registry,high,{},False,0,0
2674,Health Gate Pharmacy,,,Health Gate Pharmacy,,,,,{},False,0,0
2675,Omega Pharmacy,,,Omega Pharmacy,,,,,{},False,0,0
2676,Better Life Pharmacy - Haram,Giza,Mohandessin,Better Life Pharmacy - Haram,Mohandessin,Mohandessin,registry,high,{},False,0,0
2677,El Baraka Pharmacy - Rehab View,,,El Baraka Pharmacy - Rehab View,,,,,{},False,0,0
2678,El Faraby Pharmacy - Mohandessin,Giza,Mohandessin,El Faraby Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2679,Omega Pharmacy,Giza,Mohandessin,Omega Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2680,Star Care Pharmacy - Zayed,Giza,Mohandessin,Star Care Pharmacy - Zayed,Mohandessin,Mohandessin,registry,high,"{'Mohandessin': {'erp_header_area': 3, 'erp_account_address': 2, 'erp_ship_to_address': 11}}",False,13,0
2681,Elite Pharmacy,,,Elite Pharmacy,,,,,{},False,0,0
2682,El Shifa Pharmacy - Mohandessin,Giza,Mohandessin,El Shifa Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2683,Elite Pharmacy - Shubra,Giza,Mohandessin,Elite Pharmacy - Shubra,Mohandessin,Mohandessin,registry,high,{},False,0,0
2684,Family Pharmacy - Rehab View,,,Family Pharmacy - Rehab View,,Mohandessin,invoice_evidence,high,"{'erp_account_address': 6, 'erp_ship_to_address': 26}",True,31,2
2685,Nile Care Pharmacy - Mohandessin,Giza,Mohandessin,Nile Care Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2686,Angel Pharmacy - Mohandessin,,,Angel Pharmacy - Mohandessin,,,,,{},False,0,0
2687,Metro Pharmacy - Haram,,,Metro Pharmacy - Haram,,,,,{},False,0,0
2688,Health Gate Pharmacy - Helwan,Giza,Mohandessin,Health Gate Pharmacy - Helwan,Mohandessin,Mohandessin,registry_conflict,conflict,"{'Smouha': {'erp_account_address': 4, 'erp_header_area': 3, 'erp_ship_to_address': 30}, 'Mohandessin': {'erp_header_area': 3, 'erp_ship_to_address': 13}, 'Faisal': {'erp_ship_to_address': 2}}",True,49,2
2689,Mira Pharmacy - Mohandessin,,,Mira Pharmacy - Mohandessin,,,,,{},False,0,0
2690,El Zahraa Pharmacy - Zayed,Giza,Mohandessin,El Zahraa Pharmacy - Zayed,Mohandessin,Mohandessin,registry,high,{},False,0,0
2691,Dr Medhat Pharmacy - Mohandessin,,,Dr Medhat Pharmacy - Mohandessin,,,,,{},False,0,0
2692,Elite Pharmacy,,,Elite Pharmacy,,,,,{},False,0,0
2693,Care 24 Seven,Giza,Mohandessin,Care 24 Seven,Mohandessin,Mohandessin,registry,high,{},False,0,0
2694,Elite Pharmacy - Shubra,,,Elite Pharmacy - Shubra,,,,,{},False,0,0
2695,Nile Care Pharmacy,,,Nile Care Pharmacy,,,,,{},False,0,0
2696,Alpha Pharma - Mohandessin,,,Alpha Pharma - Mohandessin,,,,,{},False,0,0
2697,Mira Pharmacy - Mohandessin,,,Mira Pharmacy - Mohandessin,,,,,{},False,0,0
2698,El Zahraa Pharmacy,,,El Zahraa Pharmacy,,,,,{},False,0,0
2699,El Nasr Pharmacy - Zayed,Giza,Mohandessin,El Nasr Pharmacy - Zayed,Mohandessin,Mohandessin,registry,high,{},False,0,0
2700,Life Line Pharmacy - Obour,,,Life Line Pharmacy - Obour,,,,,{},False,0,0
2701,Hope Pharmacy - Mohandessin,Giza,Mohandessin,Hope Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2702,Care 24 Seven - Mohandessin,Giza,Mohandessin,Care 24 Seven - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2703,Sunrise Pharmacy - Mohandessin,,,Sunrise Pharmacy - Mohandessin,,,,,{},False,0,0
2704,El Shifa Pharmacy - Mohandessin,Giza,Mohandessin,El Shifa Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2705,Dr Medhat Pharmacy - Mohandessin,Giza,Mohandessin,Dr Medhat Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2706,Dr Medhat Pharmacy,Giza,Mohandessin,Dr Medhat Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2707,Star Care Pharmacy - Helwan,,,Star Care Pharmacy - Helwan,,,,,{},False,0,0
2708,Angel Pharmacy - Montaza,,,Angel Pharmacy - Montaza,,,,,{},False,0,0
2709,Blue Wave Pharmacy - Dokki,,,Blue Wave Pharmacy - Dokki,,,,,{},False,0,0
2710,Al Amal Pharmacy - Banha,,,Al Amal Pharmacy - Banha,,Mohandessin,invoice_evidence,high,"{'erp_account_address': 8, 'erp_ship_to_address': 13}",False,17,0
2711,El Faraby Pharmacy,,,El Faraby Pharmacy,,,,,{},False,0,0
2712,Ebn Sina Pharmacy,,,Ebn Sina Pharmacy,,,,,{},False,0,0
2713,Better Life Pharmacy,Giza,Mohandessin,Better Life Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2714,Pharma Plus - Haram,,,Pharma Plus - Haram,,Mohandessin,invoice_evidence,high,"{'erp_account_address': 4, 'erp_ship_to_address': 9}",True,13,1
2715,El Shifa Pharmacy - Mohandessin,,,El Shifa Pharmacy - Mohandessin,,,,,{},False,0,0
2716,Elite Pharmacy,Giza,Mohandessin,Elite Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2717,Angel Pharmacy,,,Angel Pharmacy,,,,,{},False,0,0
2718,El Nasr Pharmacy,Giza,Mohandessin,El Nasr Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2719,El Shifa Pharmacy - Mohandessin,,,El Shifa Pharmacy - Mohandessin,,,,,{},False,0,0
2720,Elite Pharmacy - Mohandessin,,,Elite Pharmacy - Mohandessin,,,,,{},False,0,0
2721,Life Line Pharmacy - Mohandessin,,,Life Line Pharmacy - Mohandessin,,,,,{},False,0,0
2722,Mira Pharmacy - Mohandessin,Giza,Mohandessin,Mira Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2723,Misr Pharmacy - Dokki,,,Misr Pharmacy - Dokki,,,,,{},False,0,0
2724,Care 24 Seven,Giza,Mohandessin,Care 24 Seven,Mohandessin,Mohandessin,registry,high,{},False,0,0
2725,El Baraka Pharmacy - Mohandessin,Giza,Mohandessin,El Baraka Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{'Mohandessin': {'erp_ship_to_address': 9}},False,9,0
2726,Better Life Pharmacy - Agami,,,Better Life Pharmacy - Agami,,Mohandessin,invoice_evidence,high,"{'erp_account_address': 16, 'erp_ship_to_address': 24}",False,32,0
2727,Angel Pharmacy - Smouha,,,Angel Pharmacy - Smouha,,,,,{},False,0,0
2728,Better Life Pharmacy - Mohandessin,,,Better Life Pharmacy - Mohandessin,,,,,{},False,0,0
2729,Al Nozha Pharmacy,,,Al Nozha Pharmacy,,,,,{},False,0,0
2730,Better Life Pharmacy - Obour,,,Better Life Pharmacy - Obour,,,,,{},False,0,0
2731,El Shifa Pharmacy,Giza,Mohandessin,El Shifa Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2732,Health Gate Pharmacy,,,Health Gate Pharmacy,,,,,{},False,0,0
2733,Union Pharm - Marg,,,Union Pharm - Marg,,Mohandessin,invoice_evidence,high,"{'erp_account_address': 10, 'erp_header_area': 6, 'erp_ship_to_address': 68}",True,78,2
2734,Life Line Pharmacy - Maadi,,,Life Line Pharmacy - Maadi,,,,,{},False,0,0
2735,Elite Pharmacy - Mohandessin,Giza,Mohandessin,Elite Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,"{'Mohandessin': {'erp_account_address': 4, 'erp_ship_to_address': 15}}",False,17,0
2736,El Faraby Pharmacy - Mohandessin,Giza,Mohandessin,El Faraby Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2737,Health Gate Pharmacy,Giza,Mohandessin,Health Gate Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2738,Omega Pharmacy - Helwan,,,Omega Pharmacy - Helwan,,,,,{},False,0,0
2739,Pharma Plus - Dokki,Giza,Mohandessin,Pharma Plus - Dokki,Mohandessin,Mohandessin,registry,high,{},False,0,0
2740,Ebn Sina Pharmacy - Smouha,Giza,Mohandessin,Ebn Sina Pharmacy - Smouha,Mohandessin,Mohandessin,registry_conflict,conflict,"{'Smouha': {'erp_account_address': 2, 'erp_ship_to_address': 4}}",True,5,1
2741,Sunrise Pharmacy,,,Sunrise Pharmacy,,,,,{},False,0,0
2742,Mira Pharmacy - Faisal,,,Mira Pharmacy - Faisal,,,,,{},False,0,0
2743,Dr Medhat Pharmacy - Shubra,Giza,Mohandessin,Dr Medhat Pharmacy - Shubra,Mohandessin,Mohandessin,registry_conflict,conflict,"{'Mohandessin': {'erp_header_area': 3}, 'Nasr City': {'erp_account_address': 2, 'erp_ship_to_address': 3}}",True,5,1
2744,Mira Pharmacy,Giza,Mohandessin,Mira Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2745,Mira Pharmacy - Rehab View,Giza,Mohandessin,Mira Pharmacy - Rehab View,Mohandessin,Mohandessin,registry,high,{},False,0,0
2746,Union Pharm - Mohandessin,,,Union Pharm - Mohandessin,,,,,{},False,0,0
2747,Al Nozha Pharmacy,Giza,Mohandessin,Al Nozha Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2748,El Nasr Pharmacy - Oct City,,,El Nasr Pharmacy - Oct City,,,,,{},False,0,0
2749,Star Care Pharmacy - Montaza,Giza,Mohandessin,Star Care Pharmacy - Montaza,Mohandessin,Mohandessin,registry,high,"{'Mohandessin': {'erp_account_address': 4, 'erp_ship_to_address': 12}}",False,14,0
2750,Al Nozha Pharmacy,Giza,Mohandessin,Al Nozha Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2751,Star Care Pharmacy - Marg,Giza,Mohandessin,Star Care Pharmacy - Marg,Mohandessin,Mohandessin,registry,high,{},False,0,0
2752,Nile Care Pharmacy - Montaza,,,Nile Care Pharmacy - Montaza,,,,,{},False,0,0
2753,Union Pharm - Mohandessin,,,Union Pharm - Mohandessin,,,,,{},False,0,0
2754,Mira Pharmacy - Oct City,Giza,Mohandessin,Mira Pharmacy - Oct City,Mohandessin,Mohandessin,registry,high,{},False,0,0
2755,City Care Pharmacy,,,City Care Pharmacy,,,,,{},False,0,0
2756,Care 24 Seven - Agami,,,Care 24 Seven - Agami,,Mohandessin,invoice_evidence,high,"{'erp_account_address': 4, 'erp_ship_to_address': 39}",True,43,2
2757,Blue Wave Pharmacy - Mohandessin,Giza,Mohandessin,Blue Wave Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{'Mohandessin': {'erp_ship_to_address': 23}},False,23,0
2758,El Hokama Pharmacy,,,El Hokama Pharmacy,,,,,{},False,0,0
2759,Care 24 Seven,Giza,Mohandessin,Care 24 Seven,Mohandessin,Mohandessin,registry,high,{},False,0,0
2760,Ebn Sina Pharmacy - Square,,,Ebn Sina Pharmacy - Square,,,,,{},False,0,0
2761,Family Pharmacy - Mohandessin,Giza,Mohandessin,Family Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2762,Sunrise Pharmacy,,,Sunrise Pharmacy,,,,,{},False,0,0
2763,Al Amal Pharmacy,Giza,Mohandessin,Al Amal Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2764,Care 24 Seven - Maadi,Giza,Mohandessin,Care 24 Seven - Maadi,Mohandessin,Mohandessin,registry,high,{},False,0,0
2765,Green Leaf Pharmacy - Dokki,,,Green Leaf Pharmacy - Dokki,,Mohandessin,invoice_evidence,high,"{'erp_account_address': 2, 'erp_ship_to_address': 9}",True,11,1
2766,Omega Pharmacy - Mohandessin,Giza,Mohandessin,Omega Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2767,Angel Pharmacy,Giza,Mohandessin,Angel Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2768,Salamtek Pharmacy - Helwan,Giza,Mohandessin,Salamtek Pharmacy - Helwan,Mohandessin,Mohandessin,registry,high,{'Mohandessin': {'erp_ship_to_address': 13}},False,13,0
2769,Green Leaf Pharmacy,,,Green Leaf Pharmacy,,,,,{},False,0,0
2770,Family Pharmacy - Imbaba,Giza,Mohandessin,Family Pharmacy - Imbaba,Mohandessin,Mohandessin,registry,high,"{'Mohandessin': {'erp_account_address': 2, 'erp_ship_to_address': 3}}",False,4,0
2771,El Hokama Pharmacy - Montaza,Giza,Mohandessin,El Hokama Pharmacy - Montaza,Mohandessin,Mohandessin,registry,high,{},False,0,0
2772,Omega Pharmacy - Mohandessin,Giza,Mohandessin,Omega Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2773,El Zahraa Pharmacy,,,El Zahraa Pharmacy,,,,,{},False,0,0
2774,Metro Pharmacy - Obour,Giza,Mohandessin,Metro Pharmacy - Obour,Mohandessin,Mohandessin,registry,high,{},False,0,0
2775,Salamtek Pharmacy,Giza,Mohandessin,Salamtek Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2776,Omega Pharmacy - Square,Giza,Mohandessin,Omega Pharmacy - Square,Mohandessin,Mohandessin,registry,high,{},False,0,0
2777,Ebn Sina Pharmacy - Mohandessin,Giza,Mohandessin,Ebn Sina Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2778,Omega Pharmacy - Rehab View,,,Omega Pharmacy - Rehab View,,,,,{},False,0,0
2779,Silver Care Pharmacy - Mohandessin,Giza,Mohandessin,Silver Care Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2780,Misr Pharmacy - Mohandessin,,,Misr Pharmacy - Mohandessin,,,,,{},False,0,0
2781,Mira Pharmacy - Montaza,,,Mira Pharmacy - Montaza,,,,,{},False,0,0
2782,Metro Pharmacy - Mohandessin,,,Metro Pharmacy - Mohandessin,,,,,{},False,0,0
2783,Omega Pharmacy - Mohandessin,Giza,Mohandessin,Omega Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2784,Family Pharmacy,Giza,Mohandessin,Family Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2785,Misr Pharmacy,Giza,Mohandessin,Misr Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2786,Ebn Sina Pharmacy - Imbaba,Giza,Mohandessin,Ebn Sina Pharmacy - Imbaba,Mohandessin,Mohandessin,registry,high,{},False,0,0
2787,Seha First Pharmacy,,,Seha First Pharmacy,,,,,{},False,0,0
2788,Ebn Sina Pharmacy - Nozha,Giza,Mohandessin,Ebn Sina Pharmacy - Nozha,Mohandessin,Mohandessin,registry_conflict,conflict,"{'Mohandessin': {'erp_account_address': 2, 'erp_ship_to_address': 10}, 'Faisal': {'erp_ship_to_address': 9}}",True,20,1
2789,Mira Pharmacy,Giza,Mohandessin,Mira Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2790,Al Amal Pharmacy - Mohandessin,Giza,Mohandessin,Al Amal Pharmacy - Mohandessin,Mohandessin,Mohandessin,registry,high,{},False,0,0
2791,Family Pharmacy,Giza,Mohandessin,Family Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2792,Salamtek Pharmacy - Mohandessin,,,Salamtek Pharmacy - Mohandessin,,,,,{},False,0,0
2793,Life Line Pharmacy,,,Life Line Pharmacy,,,,,{},False,0,0
2794,Ebn Sina Pharmacy,Giza,Mohandessin,Ebn Sina Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2795,El Shifa Pharmacy - Dokki,,,El Shifa Pharmacy - Dokki,,,,,{},False,0,0
2796,Sunrise Pharmacy,Giza,Mohandessin,Sunrise Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2797,Salamtek Pharmacy,Giza,Mohandessin,Salamtek Pharmacy,Mohandessin,Mohandessin,registry,high,{},False,0,0
2798,Star Care Pharmacy - Mohandessin,,,Star Care Pharmacy - Mohandessin,,,,,{},False,0,0
2799,Life Line Pharmacy - Faisal,,,Life Line Pharmacy - Faisal,,,,,{},False,0,0
2800,El Baraka PH. 2nd,Alexandria,Smouha,El Baraka PH. 2nd,Smouha,Smouha,registry_conflict,conflict,"{'Smouha': {'erp_account_address': 26, 'erp_header_area': 3, 'erp_ship_to_address': 102}, 'Faisal': {'erp_header_area': 6, 'erp_account_address': 8, 'erp_ship_to_address': 48}, 'Mohandessin': {'erp_account_address': 4, 'erp_ship_to_address': 21}, 'Nasr City': {'erp_account_address': 6, 'erp_header_area': 3, 'erp_ship_to_address': 35}}",True,232,3
2801,El Nasr PH.,Giza,Faisal,El Nasr PH.,Faisal,Faisal,registry_conflict,conflict,"{'Nasr City': {'erp_account_address': 18, 'erp_header_area': 6, 'erp_ship_to_address': 96}, 'Smouha': {'erp_account_address': 10, 'erp_header_area': 15, 'erp_ship_to_address': 51}, 'Mohandessin': {'erp_account_address': 16, 'erp_header_area': 6, 'erp_ship_to_address': 75}, 'Faisal': {'erp_header_area': 15, 'erp_account_address': 26, 'erp_ship_to_address': 159}}",True,430,3
2802,Nile Care PH.,Giza,Faisal,Nile Care PH.,Faisal,Faisal,registry_conflict,conflict,"{'Smouha': {'erp_header_area': 12, 'erp_account_address': 10, 'erp_ship_to_address': 46}, 'Faisal': {'erp_account_address': 56, 'erp_header_area': 33, 'erp_ship_to_address': 302}, 'Mohandessin': {'erp_account_address': 16, 'erp_header_area': 3, 'erp_ship_to_address': 63}, 'Nasr City': {'erp_header_area': 9}}",True,471,3
