alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A64555,metro obour br.231,776,107,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,A776
A64556,SALAMTEK r.2,715,109,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,B715
A64557,Salamtek,762,122,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A64558,salaamtek,772,126,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A64559,Omega Square Mall,702,107,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A64560,el Omega Square (2),705,117,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,C705
A64561,Omega Square br.2,715,110,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,B715
A64562,el OMMEGA SQUARE 04,719,118,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A64564,El-Omega Square br.2,739,109,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,C739
A64565,PH Omega Square Main Road214,745,101,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,A745
A64566,El-OMEGA SQUARE,745,101,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,A745
A64567,Ph/Omega Square 6th Zone,765,110,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A64568,el Ebn Sina Mohandessin br.2,754,109,,78.26086956521739,location_conflict,UNMATCHED,location_conflict,October Central Supply,A754
A64569,PY/EBN SINA MOHANDESSIN 04,757,127,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A64570,el Ebn Sina Mohandessin Mall,762,123,,78.26086956521739,location_conflict,UNMATCHED,location_conflict,Supreme Shelf Logistics,B762
A64571,OMEGA REHB VIEW 04,732,136,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A64572,Ph/Omega Rehab View-A463,737,113,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,A737
A64575,El-Ommega Rehab View 011,739,110,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,C739
A64576,el Omega Rehab ViewM all,741,114,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A64577,EL Omega Rehab View,741,114,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A64582,SILVER CARE MOHANDESSIN 011631,736,106,,0.0,below_threshold,UNMATCHED,below_threshold,United Bazaar Pharma,A736
A64584,EL silver care mohandesssin 6th Zone,745,102,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,A745
A64589,el MISR MOHANDESSIN 011,716,106,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A64590,El-misr mohandessin-A,722,112,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,B722
A64591,P HMisr Mohandessin Main Road,722,112,,81.81818181818181,location_conflict,UNMATCHED,location_conflict,Saraya Pharmaceutical Supply,B722
A64592,Misr Mohandessin 04,754,110,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A64593,Misr Mohandessin 04,755,121,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A64594,Misr Mohandessin 6th Zone543,755,121,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A64595,PH MisrM ohandessin-A923,767,121,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A64596,EL MISR MOHANNDESSIN 6th Zone,767,121,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A64597,Ph/MisrM ohandessin-A,772,127,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A64598,misr mhandessin Mall,772,127,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A64599,El-MIRA MONTAZA Main Road,700,108,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,A700
A64600,PY/Mira Montaza,700,108,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,A700
A64601,PY/MIRA MONTAZA,720,126,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,B720
A64602,Miar Montaza 6th Zone,720,126,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,B720
A64603,mira montaza,725,112,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,A725
A64604,PY/mira montaza 04594,725,112,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,A725
A64605,PY/mira montaza 6thZ one,753,121,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A64606,PY/mira montaza Branch 2,753,121,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A64607,El-Metro Mohandessin Station St.,700,109,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,A700
A64608,Metro Mohandessin-A731,723,114,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,A723
A64609,Metro Mohandessin 04,746,125,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,B746
A64610,el METRO MOHANDESSIN,750,119,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A64612,Metro Mohandessin Braanch 1,765,111,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A64613,PY/metro mohnadessin Branch 1,767,122,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A64614,El-OMEGA MOHANDESSIN Branch 2,710,114,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A64621,Ph/Omega Mohandessin 04,753,122,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A64622,el OMEGA MOHANDESSIN 011,770,125,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A64624,El-Omega Mohandessin 011,774,107,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,C774
A64625,El-family-A,703,118,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,A703
A64626,Family Station St.,755,122,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A64627,EL family-A,769,102,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A64628,EL MisrM all,727,135,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A64629,misr 6th Zone,767,123,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A64630,Misr,775,115,,0.0,below_threshold,UNMATCHED,below_threshold,Corner Stone Medical,A775
A64631,misr 011,775,115,,0.0,below_threshold,UNMATCHED,below_threshold,Corner Stone Medical,A775
A64632,Ebn SinaImbaba,735,124,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A64633,Ebn Sina Imbaba,735,124,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A64634,Ph/Ebn Snia Imbaba,746,126,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,B746
A64635,el Ebn Sina Imbaba Mall,764,100,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,B764
A64636,ebn sina imbaba Branch 1205,771,125,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A64637,EL Ebn Sna Imbaba Mall,771,125,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A64638,el Ebn Sina Imbaba 6th Zone,774,108,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,C774
A64639,PH Ebn Sina Imbaba Mall809,774,108,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,C774
A64640,Ebn Sina Imbaba 04591,778,116,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A64641,el Ebn Sina Imbaba (2),778,116,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A64642,seha first Mall,706,136,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A64643,Seha Fiirst Station St.,714,126,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A64644,Ph/seha first Station St.,731,110,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A64645,Ph/esha first,731,110,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A64646,el Seha First,736,107,,0.0,below_threshold,UNMATCHED,below_threshold,United Bazaar Pharma,A736
A64647,EL Seha First (2),736,107,,0.0,below_threshold,UNMATCHED,below_threshold,United Bazaar Pharma,A736
A64648,el sehha first,738,126,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,B738
A64649,Seha First 011,738,126,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,B738
A64650,PY/ebn sina nozha,705,118,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,C705
A64651,Ebbn Sina Nozha Main Road,706,137,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A64652,PY/ebn sina nozha22,709,106,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A64653,EL Ebn Sina Nozha Station St.,752,120,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A64655,PY/Ebn Sina Nozha Mall,770,126,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A64656,EL Mira Main Road,711,112,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A64657,Mira 011,711,112,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A64658,PY/MIRA,718,107,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,B718
A64659,Ph/Mira Station St.,728,126,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,A728
A64660,MIRA Main Road574,728,126,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,A728
A64661,El-Mira,735,125,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A64662,mira 011,758,112,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A64663,El-Al Amal Mohandessin br.2,710,115,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A64664,PY/AL AMAL MOHANDESSIN (2),710,115,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A64666,el al amal mohandessin,724,117,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,B724
A64667,PY/al amal mohandessin Mall520,724,117,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,B724
A64668,El-al amal mohandessin,733,114,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A64669,al amal mohandessin 04,733,114,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A64670,al amal mohadessin-A,734,114,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A64673,El-FAMIY (2),702,108,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A64674,FAMILY Station St.,728,127,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,A728
A64675,family Branch 1339,732,137,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A64676,EL FAMILY br.2,732,137,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A64677,family,743,118,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,A743
A64678,el Family 04,743,118,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,A743
A64679,el Family (2),758,113,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A64680,Family,759,109,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,B759
A64681,PY/Family Branch 254,762,124,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A64682,Ph/FAMILY (2),762,124,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A64683,PY/Family (2),770,127,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A64684,PY/Family Mall,770,127,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A64686,Salamtekk Mohandessin,704,121,,80.0,location_conflict,UNMATCHED,location_conflict,Blue Crescent Medical Supply Co.,B704
A64687,Ph/SALAMTEK MOHANDESSIN 011,730,129,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A64688,PY/Salamtek Mohandessin 04,730,129,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A64689,Salamtek Mohandessin Main Road483,747,106,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,C747
A64691,El-Salamtek Mohandessin Mall,751,127,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A64692,EL Salamtek Mohandessin 6th Zone,769,103,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A64696,EL LIFE LINE Mall,704,122,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,B704
A64697,PY/LIFE LINE,715,112,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,B715
A64698,PY/Life Line Branch 1,717,110,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,A717
A64699,Life Line,743,119,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,A743
A64700,LIFE LINE Branch 2,743,119,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,A743
A64701,EL Life Line,752,121,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A64702,El-Life Line (2),752,121,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A64703,Ebn Snia,726,146,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A64704,PY/Ebn Sina Mall,734,115,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A64705,EBN SINA,734,115,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A64706,Ebn Sina,741,115,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A64707,Ph/EBN SINA (2)424,741,115,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A64708,Ebn Sinaa Mall,757,128,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A64709,Ph/Ebn Sina 011,757,128,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A64710,EL Ebn Sina (2),763,123,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A64711,EBN SINA Station St.88,763,123,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A64712,EL Ebn Sina,765,112,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A64713,Ebn Sina 011,782,129,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A64714,EL SHIFA DOKKI 011,707,104,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A64715,El Shifa Dokki Branch 1,707,104,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A64716,EL SHIFA DOKKI Branch 1,714,127,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A64717,EL El Shifa Dokki,714,127,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A64718,El-El Shifaa Dokki Station St.,715,113,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,B715
A64719,Ph/El Shifa Dokki-A,715,113,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,B715
A64720,EL EL SHIFA DOKKI Station St.,729,122,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A64722,PY/el shifa dokki-A,745,103,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,A745
A64723,el shifa dokki Branch 2,748,125,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A64724,El-El Shifa Dokki Branch 1,761,101,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A64725,El-el shif dokki Branch 2,773,135,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A64726,el el shifa dokki 04,773,135,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A64727,PH SUNRISE Branch 2,754,111,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A64728,el SUNRISE,754,111,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A64729,SUNRISE,758,114,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A64730,El-Sunrise br.2,775,116,,0.0,below_threshold,UNMATCHED,below_threshold,Corner Stone Medical,A775
A64731,Sunrise br.2,776,108,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,A776
A64732,PY/salamtek Branch 2834,730,130,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A64733,SALAMTEK Branch 2842,730,130,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A64734,EL salamtek Branch 2,765,113,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A64735,EL SALAMTEK 6th Zone,765,113,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A64736,el SALAMTEK br.2,771,126,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A64737,Salamtek,771,126,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A64738,salamtek Main Road,782,130,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A64739,Salaamtek Mall,782,130,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A64749,PH LLife Line Faisal,737,114,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,A737
A64750,PY/life line faisal 04,758,115,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A64752,El-life line faisal (2),768,128,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A64753,el LIFE LINE FASAL,769,104,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A64754,Life Line Faissal br.2,769,104,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A64765,PY/El Nasr PH. Main Road275,741,116,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A64777,PY/reen leaf ph. imbaba,714,129,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A64801,Hope PH.184,727,136,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A64802,El-hope ph. 011,727,136,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A64803,PY/HopePH.488,772,129,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A64813,PH sta rcare ph. square 2nd Main Road,711,114,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A64847,Elite PH. Main Road328,747,107,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,C747
A64855,Ph/CARE 24 SEVEN MADI 2ND Main Road979,752,123,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A64858,Care 2 4Seven Maadi 2nd 04,762,125,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A64877,Elite P.H Nasr 2nd 011213,749,116,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,B749
A64885,PY/hope ph. mohandessin 6th Zone478,700,111,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,A700
A64901,mir aph. 2nd,729,123,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A64905,el MIRA PH. 2ND rb.2,741,118,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A64924,EL Al Nozha PH. Smouha Mall780,718,110,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,B718
A64929,Ph/Al Nozha PH. Smouh aBranch 2,781,132,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,B781
A64942,Ph/Misr PH. Nasr Main Road114,737,117,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,A737
